file_id,true_label,v21_prediction,v21_confidence,v21_margin,v21_entropy,v21_prob_Neutral,v21_prob_Happy,v21_prob_Angry,v21_prob_Sad,v21_prob_Fear,v21_prob_Disgust,v21_prob_Boredom,v13_prediction,v13_confidence,v13_margin,v13_entropy,v13_prob_Neutral,v13_prob_Happy,v13_prob_Angry,v13_prob_Sad,v13_prob_Fear,v13_prob_Disgust,v13_prob_Boredom,protected_prediction,protected_confidence,protected_margin,protected_entropy,protected_prob_Neutral,protected_prob_Happy,protected_prob_Angry,protected_prob_Sad,protected_prob_Fear,protected_prob_Disgust,protected_prob_Boredom,audio_prediction,audio_confidence,audio_margin,audio_entropy,audio_prob_Neutral,audio_prob_Happy,audio_prob_Angry,audio_prob_Sad,audio_prob_Fear,audio_prob_Disgust,audio_prob_Boredom,final_prediction,final_confidence,final_margin,final_entropy,final_prob_Neutral,final_prob_Happy,final_prob_Angry,final_prob_Sad,final_prob_Fear,final_prob_Disgust,final_prob_Boredom,final_changed_protected_prediction,audio_agrees_with_final,audio_agrees_with_protected,v21_correct,v13_correct,protected_correct,audio_correct,final_correct,fusion_effect,changed,corrected,damaged,selective_rule_triggered
6_1_6_22,Neutral,Neutral,0.5202865648063824,0.3006783951384956,1.4191912451358126,0.5202865648063824,0.0419248611124426,0.0211863725689233,0.0473985683977262,0.0821350382351815,0.2196081696678868,0.0674604252114572,Neutral,0.5202865648063824,0.30067839513849554,1.4191912451358126,0.5202865648063824,0.041924861112442605,0.021186372568923303,0.04739856839772621,0.08213503823518152,0.21960816966788682,0.06746042521145722,Neutral,0.5202865648063824,0.30067839513849554,1.4191912451358126,0.5202865648063824,0.041924861112442605,0.021186372568923303,0.04739856839772621,0.0821350382351815,0.21960816966788682,0.06746042521145722,Boredom,0.3868634814179263,0.222222033102985,1.6753902957904832,0.16464144831494132,0.10132738693166533,0.011921628448297503,0.14736689869611583,0.08829885426684411,0.09958030192420962,0.3868634814179263,Neutral,0.5202865648063824,0.3006783951384956,1.4191912451358126,0.5202865648063824,0.0419248611124426,0.0211863725689233,0.0473985683977262,0.0821350382351815,0.2196081696678868,0.0674604252114572,False,False,False,True,True,True,False,True,remained correct,False,False,False,False
9_1_1_48,Angry,Angry,0.42647007460336495,0.026917910781107612,1.2820338586310902,0.031321913283570105,0.07708753675327862,0.42647007460336495,0.012208209064032102,0.03222061134784661,0.39955216382225733,0.021139491125650302,Angry,0.42647007460336495,0.026917910781107612,1.2820338586310902,0.031321913283570105,0.07708753675327862,0.42647007460336495,0.012208209064032102,0.03222061134784661,0.39955216382225733,0.021139491125650302,Angry,0.42647007460336495,0.026917910781107612,1.2820338586310902,0.031321913283570105,0.07708753675327862,0.42647007460336495,0.012208209064032104,0.03222061134784661,0.39955216382225733,0.021139491125650302,Boredom,0.2068365329317425,0.003974258705319894,1.861760554206679,0.07576611077747344,0.1919616260789542,0.060260393293993735,0.14822834037798419,0.11408472231342937,0.2028622742264226,0.2068365329317425,Angry,0.42647007460336495,0.026917910781107612,1.2820338586310902,0.031321913283570105,0.07708753675327862,0.42647007460336495,0.012208209064032102,0.03222061134784661,0.39955216382225733,0.021139491125650302,False,False,False,True,True,True,False,True,remained correct,False,False,False,False
10_1_2_20,Fear,Fear,0.5993080301183389,0.49635177595173935,1.3528236501199808,0.07268962754571072,0.06053032094398551,0.037923369732583104,0.027199360785963408,0.5993080301183389,0.10295625416659952,0.09939303670681893,Fear,0.5993080301183388,0.49635177595173924,1.3528236501199808,0.07268962754571073,0.06053032094398553,0.03792336973258311,0.02719936078596341,0.5993080301183388,0.10295625416659954,0.09939303670681894,Fear,0.5993080301183388,0.4963517759517393,1.3528236501199808,0.07268962754571072,0.06053032094398551,0.037923369732583104,0.027199360785963404,0.5993080301183388,0.10295625416659951,0.0993930367068189,Disgust,0.19707635630671497,0.022786305428726145,1.875002569710684,0.15950928952000223,0.17429005087798882,0.047819865710805716,0.08982854964040371,0.16418862820794303,0.19707635630671497,0.16728725973614153,Fear,0.5993080301183389,0.4963517759517394,1.3528236501199804,0.0726896275457107,0.0605303209439855,0.0379233697325831,0.0271993607859634,0.5993080301183389,0.1029562541665995,0.0993930367068189,False,False,False,True,True,True,False,True,remained correct,False,False,False,False
10_1_6_42,Neutral,Neutral,0.8075902042267339,0.7492564415047331,0.8146530601164385,0.8075902042267339,0.0583337627220008,0.0206145377661007,0.0424327730890853,0.0289085897035547,0.0134266292956028,0.0286935031969219,Neutral,0.8075902042267339,0.749256441504733,0.8146530601164386,0.8075902042267339,0.05833376272200081,0.020614537766100702,0.04243277308908531,0.028908589703554706,0.013426629295602803,0.028693503196921908,Neutral,0.8075902042267338,0.749256441504733,0.8146530601164385,0.8075902042267338,0.05833376272200079,0.0206145377661007,0.0424327730890853,0.0289085897035547,0.013426629295602798,0.028693503196921898,Happy,0.3617349413699502,0.07904211937256678,1.604119131202836,0.28269282199738344,0.3617349413699502,0.008516006955763303,0.07323601062428142,0.060552408145416424,0.10923510514814494,0.10403270575906023,Neutral,0.8075902042267339,0.7492564415047331,0.8146530601164385,0.8075902042267339,0.0583337627220008,0.0206145377661007,0.0424327730890853,0.0289085897035547,0.0134266292956028,0.0286935031969219,False,False,False,True,True,True,False,True,remained correct,False,False,False,False
4_0_3_27,Boredom,Boredom,0.6697318228354738,0.5783527238050308,1.1919844150461214,0.08996011659000001,0.04725060479336471,0.034139822985897905,0.09137909903044311,0.03145664694508231,0.036081886819738104,0.6697318228354738,Boredom,0.6697318228354737,0.5783527238050306,1.1919844150461216,0.08996011659000003,0.047250604793364716,0.03413982298589791,0.09137909903044313,0.031456646945082316,0.03608188681973811,0.6697318228354737,Boredom,0.6697318228354738,0.5783527238050307,1.1919844150461216,0.08996011659000003,0.047250604793364716,0.03413982298589791,0.09137909903044313,0.031456646945082316,0.03608188681973811,0.6697318228354738,Boredom,0.392515110112693,0.20373398309285698,1.6233297033444072,0.18878112701983604,0.08471017713042392,0.010857084500492201,0.17510599536871724,0.051150251239895216,0.09688025462794232,0.392515110112693,Boredom,0.6697318228354738,0.5783527238050308,1.1919844150461212,0.08996011659,0.0472506047933647,0.0341398229858979,0.0913790990304431,0.0314566469450823,0.0360818868197381,0.6697318228354738,False,True,True,True,True,True,True,True,remained correct,False,False,False,False
10_1_4_03,Disgust,Disgust,0.7976946826923237,0.7285079688137658,0.8250917157092077,0.0564669610988164,0.0691867138785579,0.031893779396377,0.0151096608025368,0.012422124782971,0.7976946826923237,0.0172260773484172,Disgust,0.7976946826923237,0.7285079688137658,0.8250917157092077,0.056466961098816416,0.06918671387855792,0.031893779396377005,0.015109660802536803,0.012422124782971004,0.7976946826923237,0.017226077348417204,Disgust,0.7976946826923237,0.7285079688137658,0.8250917157092077,0.05646696109881641,0.0691867138785579,0.031893779396377,0.015109660802536803,0.012422124782971004,0.7976946826923237,0.017226077348417204,Happy,0.30699383253770873,0.04163994451719166,1.6777933290205296,0.26535388802051707,0.30699383253770873,0.020337271761819403,0.06924428436328671,0.13352163942217402,0.16119913269125302,0.043349951203241005,Disgust,0.7976946826923237,0.7285079688137658,0.8250917157092077,0.0564669610988164,0.0691867138785579,0.031893779396377,0.0151096608025368,0.012422124782971,0.7976946826923237,0.0172260773484172,False,False,False,True,True,True,False,True,remained correct,False,False,False,False
5_0_4_44,Disgust,Disgust,0.7185323964218183,0.6350177999377292,1.0544958457558145,0.044485129245407505,0.07807114653733721,0.038298190967653106,0.014763517060290401,0.08351459648408911,0.7185323964218183,0.022335023283404403,Disgust,0.7185323964218182,0.6350177999377291,1.0544958457558147,0.044485129245407505,0.07807114653733721,0.038298190967653106,0.014763517060290403,0.08351459648408911,0.7185323964218182,0.022335023283404403,Disgust,0.7185323964218183,0.6350177999377292,1.0544958457558145,0.044485129245407505,0.07807114653733721,0.038298190967653106,0.014763517060290403,0.08351459648408911,0.7185323964218183,0.022335023283404407,Neutral,0.2949740246173743,0.0069520174596937045,1.7298924218350864,0.2949740246173743,0.11590180261351996,0.04812936887967152,0.05446126812853582,0.08668947966800514,0.2880220071576806,0.11182204893521265,Disgust,0.7185323964218183,0.6350177999377292,1.0544958457558145,0.0444851292454075,0.0780711465373372,0.0382981909676531,0.0147635170602904,0.0835145964840891,0.7185323964218183,0.0223350232834044,False,False,False,True,True,True,False,True,remained correct,False,False,False,False
4_0_5_11,Happy,Happy,0.819941210305964,0.7418393846932723,0.754566249722336,0.0312205579678582,0.819941210305964,0.0170668065886821,0.0147009003416221,0.0162062927887274,0.0781018256126917,0.0227624063944545,Happy,0.8199412103059639,0.7418393846932722,0.7545662497223362,0.03122055796785821,0.8199412103059639,0.017066806588682107,0.014700900341622105,0.016206292788727407,0.07810182561269173,0.022762406394454506,Happy,0.819941210305964,0.7418393846932723,0.754566249722336,0.031220557967858206,0.819941210305964,0.017066806588682103,0.014700900341622102,0.016206292788727403,0.07810182561269172,0.022762406394454503,Disgust,0.36160633345061743,0.1489494478321984,1.691177406469958,0.14541355134988443,0.21265688561841903,0.11561875715603472,0.026476247273268003,0.07811739987851651,0.36160633345061743,0.06011082527325991,Happy,0.819941210305964,0.7418393846932723,0.754566249722336,0.0312205579678582,0.819941210305964,0.0170668065886821,0.0147009003416221,0.0162062927887274,0.0781018256126917,0.0227624063944545,False,False,False,True,True,True,False,True,remained correct,False,False,False,False
3_0_2_27,Fear,Fear,0.5297787990704766,0.23209323196684123,1.2728214918409553,0.0249570964183945,0.0457387685715015,0.025786804150759,0.0331159203594435,0.5297787990704766,0.2976855671036354,0.0429370443257895,Fear,0.5297787990704765,0.23209323196684117,1.2728214918409557,0.024957096418394508,0.045738768571501505,0.025786804150759006,0.03311592035944351,0.5297787990704765,0.29768556710363536,0.04293704432578951,Fear,0.5297787990704766,0.23209323196684128,1.2728214918409557,0.024957096418394505,0.045738768571501505,0.025786804150759002,0.03311592035944351,0.5297787990704766,0.29768556710363536,0.04293704432578951,Fear,0.37585685532066626,0.13340851794965436,1.6636947120767769,0.04404969364065662,0.13472587396948066,0.06713783886680233,0.07896483563234274,0.37585685532066626,0.2424483373710119,0.056816565199039624,Fear,0.5297787990704766,0.23209323196684123,1.2728214918409553,0.0249570964183945,0.0457387685715015,0.025786804150759,0.0331159203594435,0.5297787990704766,0.2976855671036354,0.0429370443257895,False,True,True,True,True,True,True,True,remained correct,False,False,False,False
1_0_1_08,Angry,Angry,0.8430742019071262,0.7680865368167339,0.669884088287653,0.011691732931034602,0.016211149312334902,0.8430742019071262,0.010761634421539901,0.07498766509039231,0.027783064647490308,0.015490551690081903,Angry,0.843074201907126,0.7680865368167337,0.6698840882876533,0.011691732931034605,0.016211149312334906,0.843074201907126,0.010761634421539905,0.07498766509039233,0.027783064647490315,0.015490551690081907,Angry,0.843074201907126,0.7680865368167337,0.6698840882876531,0.011691732931034602,0.016211149312334902,0.843074201907126,0.010761634421539901,0.0749876650903923,0.027783064647490304,0.015490551690081901,Angry,0.3285003479274076,0.16964747902192176,1.7869384582771728,0.05294916320922562,0.12507984900971886,0.3285003479274076,0.13121359291782467,0.14386579826326965,0.15885286890548586,0.05953837976706782,Angry,0.8430742019071261,0.7680865368167338,0.669884088287653,0.0116917329310346,0.0162111493123349,0.8430742019071261,0.0107616344215399,0.0749876650903923,0.0277830646474903,0.0154905516900819,False,True,True,True,True,True,True,True,remained correct,False,False,False,False
3_0_6_30,Neutral,Neutral,0.9033473518646364,0.8747539737918598,0.4840435972305657,0.9033473518646364,0.0146441124625031,0.0090006882686946,0.0110817943622677,0.0158633431555314,0.0285933780727766,0.0174693318135902,Neutral,0.9033473518646363,0.8747539737918597,0.4840435972305659,0.9033473518646363,0.014644112462503103,0.009000688268694601,0.011081794362267701,0.015863343155531402,0.028593378072776603,0.017469331813590203,Neutral,0.9033473518646364,0.8747539737918598,0.4840435972305658,0.9033473518646364,0.014644112462503103,0.009000688268694601,0.011081794362267701,0.015863343155531402,0.028593378072776603,0.0174693318135902,Neutral,0.5314729378184148,0.4267941511629798,1.4814861625511533,0.5314729378184148,0.09515871293231826,0.01717844539940971,0.10467878665543495,0.05534063287881363,0.09926470608806336,0.09690577822754545,Neutral,0.9033473518646364,0.8747539737918598,0.4840435972305657,0.9033473518646364,0.0146441124625031,0.0090006882686946,0.0110817943622677,0.0158633431555314,0.0285933780727766,0.0174693318135902,False,True,True,True,True,True,True,True,remained correct,False,False,False,False
4_0_2_38,Fear,Fear,0.30379343736385167,0.05113349067752543,1.7109495657187088,0.12119892417696711,0.032742057136453506,0.043414071158786205,0.25265994668632624,0.30379343736385167,0.16984149218739772,0.07635007129021751,Fear,0.30379343736385167,0.05113349067752543,1.7109495657187088,0.12119892417696711,0.032742057136453506,0.043414071158786205,0.25265994668632624,0.30379343736385167,0.16984149218739772,0.07635007129021751,Fear,0.30379343736385167,0.05113349067752537,1.7109495657187088,0.12119892417696712,0.032742057136453506,0.043414071158786205,0.2526599466863263,0.30379343736385167,0.16984149218739772,0.07635007129021751,Fear,0.29397763347752043,0.1114450189600672,1.827148711850721,0.09151850302833982,0.06679204432600902,0.08074617820663692,0.15256717172932144,0.29397763347752043,0.18253261451745323,0.13186585471471912,Fear,0.30379343736385167,0.05113349067752543,1.7109495657187088,0.12119892417696711,0.032742057136453506,0.043414071158786205,0.25265994668632624,0.30379343736385167,0.16984149218739772,0.07635007129021751,False,True,True,True,True,True,True,True,remained correct,False,False,False,False
6_1_7_50,Sad,Angry,0.43025893801863085,0.19733213694999263,1.5768886331575886,0.10725906567659002,0.06528503902514751,0.43025893801863085,0.23292680106863822,0.08756084544742701,0.05376034837724251,0.022948962386323803,Angry,0.43025893801863085,0.19733213694999263,1.5768886331575886,0.10725906567659002,0.06528503902514751,0.43025893801863085,0.23292680106863822,0.08756084544742701,0.05376034837724251,0.022948962386323803,Angry,0.4302589380186309,0.19733213694999266,1.5768886331575886,0.10725906567659002,0.06528503902514751,0.4302589380186309,0.23292680106863825,0.08756084544742701,0.05376034837724251,0.022948962386323803,Angry,0.5346155859294702,0.3953456735456673,1.4139896236924168,0.014380324869023301,0.06977369200274972,0.5346155859294702,0.13858875472646093,0.08431165134755621,0.13926991238380293,0.019060078740936702,Angry,0.43025893801863085,0.19733213694999263,1.5768886331575886,0.10725906567659002,0.06528503902514751,0.43025893801863085,0.23292680106863822,0.08756084544742701,0.05376034837724251,0.022948962386323803,False,True,True,False,False,False,False,False,remained incorrect,False,False,False,False
4_0_5_32,Happy,Happy,0.3873486015380563,0.20246929206511696,1.687351746362351,0.18487930947293932,0.3873486015380563,0.03931395470307561,0.11194173209552391,0.11238396042207661,0.04194429503063691,0.12218814673769131,Happy,0.3873486015380562,0.20246929206511688,1.6873517463623515,0.18487930947293935,0.3873486015380562,0.03931395470307562,0.11194173209552394,0.11238396042207664,0.041944295030636916,0.12218814673769134,Happy,0.3873486015380563,0.20246929206511693,1.6873517463623515,0.18487930947293935,0.3873486015380563,0.03931395470307562,0.11194173209552394,0.11238396042207663,0.041944295030636916,0.12218814673769132,Angry,0.34581481665298247,0.19461559184101815,1.7691935439175066,0.13447380171770532,0.15119922481196432,0.34581481665298247,0.043249702328130905,0.13443751063103182,0.12183711922967803,0.06898782462850701,Happy,0.38734860153805634,0.20246929206511702,1.687351746362351,0.18487930947293932,0.38734860153805634,0.03931395470307561,0.11194173209552391,0.11238396042207661,0.04194429503063691,0.12218814673769131,False,False,False,True,True,True,False,True,remained correct,False,False,False,False
7_1_2_13,Fear,Fear,0.8474336872813103,0.811856508935179,0.6902214393806204,0.0304472298182447,0.019186929097609,0.0093928561001743,0.0282756898977292,0.8474336872813103,0.0355771783461313,0.0296864294588012,Fear,0.8474336872813103,0.811856508935179,0.6902214393806205,0.030447229818244707,0.019186929097609003,0.009392856100174301,0.028275689897729207,0.8474336872813103,0.035577178346131305,0.029686429458801206,Fear,0.8474336872813102,0.8118565089351789,0.6902214393806205,0.0304472298182447,0.019186929097609,0.0093928561001743,0.028275689897729196,0.8474336872813102,0.0355771783461313,0.0296864294588012,Fear,0.25238087097211304,0.009480076646871421,1.7451643437311963,0.22465082088367544,0.10518130339558011,0.027375260846341405,0.06348959188968802,0.25238087097211304,0.24290079432524161,0.08402135768736041,Fear,0.8474336872813103,0.811856508935179,0.6902214393806204,0.0304472298182447,0.019186929097609,0.0093928561001743,0.0282756898977292,0.8474336872813103,0.0355771783461313,0.0296864294588012,False,True,True,True,True,True,True,True,remained correct,False,False,False,False
